session,time_elapse,intensity,tired_level
LIVE_7,0.006224028331538041,0.854,
LIVE_7,0.0067039616716404755,0.854,
LIVE_7,0.006638581662749251,0.854,
LIVE_7,0.005994718335568905,0.854,
LIVE_7,0.006000098329968751,0.854,
LIVE_7,0.006505908335869511,0.854,
LIVE_7,0.006803403329104185,0.854,
LIVE_7,0.006343711664279302,0.854,
LIVE_7,0.005963443336077035,0.854,
LIVE_7,0.006162100005894899,0.854,
LIVE_7,0.006684028333984316,0.854,
LIVE_7,0.006654583336785436,0.854,
LIVE_7,0.00604324333059291,0.854,
LIVE_7,0.0059724966607367,0.854,
LIVE_7,0.006411333327802519,0.854,
LIVE_7,0.006799818334790568,0.854,
LIVE_7,0.006404306669719517,0.854,
LIVE_7,0.005964545005311569,0.854,
LIVE_7,0.006199188328658541,0.854,
LIVE_7,0.00665266999664406,0.854,
LIVE_7,0.03152618332921217,0.854,
LIVE_7,0.032511078333482143,0.249,
LIVE_7,0.03405700166864942,0.249,
LIVE_7,0.03484086666721851,0.249,
LIVE_7,0.03302103499881923,0.249,
LIVE_7,0.031440390002292894,0.249,
LIVE_7,0.03100987000701328,0.249,0.22
LIVE_7,0.031124601668367783,0.249,
LIVE_7,0.03173619833930085,0.249,
LIVE_7,0.03294944833808889,0.249,
LIVE_7,0.03449585666724791,0.249,
LIVE_7,0.034522753333052,0.249,
LIVE_7,0.03239186166319996,0.249,
LIVE_7,0.031174620000335076,0.249,
LIVE_7,0.030973858331951,0.249,
LIVE_7,0.0312891749975582,0.249,
LIVE_7,0.03204425833343218,0.249,
LIVE_7,0.033367375005036594,0.249,
LIVE_7,0.03475617999987056,0.249,
LIVE_7,0.0340460016625002,0.249,
LIVE_7,0.03186157833163937,0.249,
LIVE_7,0.03104320999700576,0.249,
LIVE_7,0.03104885999734203,0.249,
LIVE_7,0.0314295049989596,0.249,
LIVE_7,0.03241276500436167,0.249,
LIVE_7,0.03392837666906416,0.249,0.11
LIVE_7,0.03493050000009437,0.249,
LIVE_7,0.03324168000059823,0.249,
LIVE_7,0.031476273333343366,0.249,
LIVE_7,0.030965004993292192,0.249,
LIVE_7,0.03112323166957746,0.249,
LIVE_7,0.03166662499619027,0.249,
LIVE_7,0.03278918999712914,0.249,
LIVE_7,0.03434344666699569,0.249,
LIVE_7,0.0031613416659335295,0.004,
LIVE_7,0.003220531662615637,0.447,
LIVE_7,0.0031981633277609945,0.447,
LIVE_7,0.003185243330275019,0.447,
LIVE_7,0.003229445001731316,0.447,
LIVE_7,0.003169093335357805,0.447,
LIVE_7,0.00320851500146091,0.447,
LIVE_7,0.003222425002604723,0.447,
LIVE_7,0.003213173329519729,0.447,
LIVE_7,0.00322203499575456,0.447,
LIVE_7,0.0032134999986737967,0.447,
LIVE_7,0.003230611669520537,0.447,
LIVE_7,0.0031609233313550553,0.447,
LIVE_7,0.003218623336094121,0.447,
LIVE_7,0.0032219216615582504,0.447,
LIVE_7,0.003226785004759828,0.447,
LIVE_7,0.0031667599997793634,0.447,
LIVE_7,0.0031603733310475945,0.447,
LIVE_7,0.003223156665141384,0.447,
LIVE_7,0.0032167683355510237,0.447,
LIVE_7,0.003228808334097266,0.447,
LIVE_7,0.003235591668635607,0.447,
LIVE_7,0.0032041966682299972,0.447,
LIVE_7,0.0032153599973147114,0.447,
LIVE_7,0.0032285549988349278,0.447,
LIVE_7,0.003258451664199432,0.447,
LIVE_7,0.003168050005721549,0.447,
LIVE_7,0.003231350006535649,0.447,
LIVE_7,0.0032482433365657926,0.447,
LIVE_7,0.0032394183333963157,0.447,
LIVE_7,0.003165228331151108,0.447,
LIVE_7,0.0032135133321086564,0.447,
LIVE_7,0.003186361662422617,0.447,
LIVE_7,0.003209761662098269,0.447,
LIVE_7,0.003188410005532205,0.447,
LIVE_7,0.003219884998785953,0.447,
LIVE_7,0.003165683336555958,0.447,
LIVE_7,0.003209811666359504,0.447,
LIVE_7,0.003209016666126748,0.447,
LIVE_7,0.0031762333353981377,0.447,
LIVE_7,0.0031729766710971792,0.447,
LIVE_7,0.0032384350042169293,0.447,
LIVE_7,0.00319051166685919,0.447,
LIVE_7,0.003178720005477468,0.447,
LIVE_7,0.0032099600027625757,0.447,
LIVE_7,0.0032003750015671055,0.447,
LIVE_7,0.003222016671982904,0.447,
LIVE_7,0.0031410083329925934,0.447,
LIVE_7,0.003170023338558773,0.447,
LIVE_7,0.003215875003176431,0.447,
LIVE_7,0.0032020366673047346,0.447,0.22
LIVE_7,0.0031736466645573575,0.447,
LIVE_7,0.003226074995473027,0.447,
LIVE_7,0.003208961671528717,0.447,
LIVE_7,0.0032490566683312256,0.447,
LIVE_7,0.0032288433285430074,0.447,
LIVE_7,0.00322033833557119,0.447,
LIVE_7,0.003182518334748844,0.447,
LIVE_7,0.0032334083303188284,0.447,
LIVE_7,0.0031935249998544654,0.447,
LIVE_7,0.003224904998205602,0.447,
LIVE_7,0.003249178330103556,0.447,
LIVE_7,0.0032449616662537056,0.447,
LIVE_7,0.0031710749957710505,0.447,
LIVE_7,0.0032089499989524485,0.447,
LIVE_7,0.0031553299942364294,0.447,
LIVE_7,0.0032137433299794793,0.447,
LIVE_7,0.0032293016634260614,0.447,
LIVE_7,0.003181725003135701,0.447,
LIVE_7,0.0031591966670627396,0.447,
LIVE_7,0.0031598249993597467,0.447,
LIVE_7,0.003229745004015664,0.447,
LIVE_7,0.00321385000521938,0.447,
LIVE_7,0.0031652983355646334,0.447,
LIVE_7,0.0032141533369819324,0.447,
LIVE_7,0.003164386663896342,0.447,
LIVE_7,0.003238949994556606,0.447,
LIVE_7,0.003235208336263895,0.447,
LIVE_7,0.0032634016669665774,0.447,
LIVE_7,0.003257078335930904,0.447,
LIVE_7,0.003225118333163361,0.447,
LIVE_7,0.0032212433327610296,0.447,
LIVE_7,0.003146754996851087,0.447,
LIVE_7,0.0032219183320800465,0.447,
LIVE_7,0.003144061666292449,0.447,
LIVE_7,0.003144568329056104,0.447,
LIVE_7,0.003166481666266918,0.447,
LIVE_7,0.003220991666118304,0.447,
LIVE_7,0.0031587966717779637,0.447,
LIVE_7,0.0032372583324710527,0.447,
LIVE_7,0.003164980001747608,0.447,
LIVE_7,0.003224201671158274,0.447,
LIVE_7,0.0032222366658970713,0.447,
LIVE_7,0.0032409016663829484,0.447,
LIVE_7,0.003203934997630616,0.447,
LIVE_7,0.0031850716720024743,0.447,
LIVE_7,0.003172411668735246,0.447,
LIVE_7,0.003219948336482048,0.447,
LIVE_7,0.0031606933334842324,0.447,
LIVE_7,0.0031947866703073186,0.447,
LIVE_7,0.003169420004511873,0.447,
LIVE_7,0.0032159733353182675,0.447,
LIVE_7,0.0032003350012625256,0.447,
LIVE_7,0.0032216700026765467,0.447,
LIVE_7,0.0032270366714025537,0.447,
LIVE_7,0.0031518200024341545,0.447,
LIVE_7,0.003210468334145844,0.447,
LIVE_7,0.003236863335284094,0.447,
LIVE_7,0.003231736660624544,0.447,
LIVE_7,0.003234088335496684,0.447,
LIVE_7,0.003192103335944315,0.447,
LIVE_7,0.0032144683335597318,0.447,
LIVE_7,0.0032510633347555993,0.447,
LIVE_7,0.003214796663572391,0.447,
LIVE_7,0.0032447283311436573,0.447,
LIVE_7,0.0031768250046297908,0.447,
LIVE_7,0.0032081249946107468,0.447,
LIVE_7,0.003200999996624887,0.447,
LIVE_7,0.0032167800003662706,0.447,
LIVE_7,0.003147829999215901,0.447,
LIVE_7,0.0031758033282433948,0.447,
LIVE_7,0.0031838449959953625,0.447,
LIVE_7,0.003178293335561951,0.447,
LIVE_7,0.0032460983376950024,0.447,
LIVE_7,0.003211338329128921,0.447,
LIVE_7,0.0032509116688743235,0.447,
LIVE_7,0.003213021671399474,0.447,
LIVE_7,0.003209673333913088,0.447,
LIVE_7,0.003254261667219301,0.447,
LIVE_7,0.0031965033306429786,0.447,
LIVE_7,0.0032472466739515466,0.447,
LIVE_7,0.0032135533324132363,0.447,
LIVE_7,0.00319285166139404,0.447,
LIVE_7,0.003168668334061901,0.447,
LIVE_7,0.0032253483310341834,0.447,
LIVE_7,0.0031560333368058006,0.447,
LIVE_7,0.003206151669534544,0.447,
LIVE_7,0.00322075334067146,0.447,
LIVE_7,0.003224593331106007,0.447,
LIVE_7,0.0031551216651375096,0.447,0.33
LIVE_7,0.0032136000071962675,0.447,
LIVE_7,0.0032172383352493247,0.447,
LIVE_7,0.00320631666885068,0.447,
LIVE_7,0.0032208916653568547,0.447,
LIVE_7,0.003208080003969371,0.447,
LIVE_7,0.003235770001386603,0.447,
LIVE_7,0.0032403883369018635,0.447,
LIVE_7,0.0032047866688420376,0.447,
LIVE_7,0.003214579999136428,0.447,
LIVE_7,0.003212159996231397,0.447,
LIVE_7,0.0031613100009659926,0.447,
LIVE_7,0.003161554993130267,0.447,
LIVE_7,0.003147780002715687,0.447,
LIVE_7,0.0031956150041272243,0.447,
LIVE_7,0.0032320983397463956,0.447,
LIVE_7,0.003142059997965892,0.447,
LIVE_7,0.0031575483347599707,0.447,
LIVE_7,0.003261186663682262,0.447,
LIVE_7,0.0031954699972023565,0.447,
LIVE_7,0.0032347916703050336,0.447,
LIVE_7,0.003208966669626534,0.447,
LIVE_7,0.003242354995260636,0.447,
LIVE_7,0.003216710003713767,0.447,
LIVE_7,0.0032140000024810434,0.447,
LIVE_7,0.003235868333528439,0.447,
LIVE_7,0.003218156665874024,0.447,
LIVE_7,0.0031796549990152317,0.447,
LIVE_7,0.0031509149974832933,0.447,
LIVE_7,0.003163511670815448,0.447,
LIVE_7,0.003188475004086892,0.447,
LIVE_7,0.00314667666486154,0.447,
LIVE_7,0.00315229333161066,0.447,
LIVE_7,0.003148726668829719,0.447,
LIVE_7,0.003218031666862468,0.447,
LIVE_7,0.0031754766668503484,0.447,
LIVE_7,0.0032069716680174073,0.447,
LIVE_7,0.0031726116702581447,0.447,
LIVE_7,0.0031814133282750843,0.447,
LIVE_7,0.0032309250052397448,0.447,
LIVE_7,0.0032241983339190484,0.447,
LIVE_7,0.003227888334852954,0.447,
LIVE_7,0.003221106661173205,0.447,
LIVE_7,0.0031661000025148193,0.447,
LIVE_7,0.003143229995233317,0.447,
LIVE_7,0.0031774066621437667,0.447,
LIVE_7,0.003145116668504973,0.447,
LIVE_7,0.003218298335559666,0.447,
LIVE_7,0.003157975004675488,0.447,
LIVE_7,0.003210371662862599,0.447,
LIVE_7,0.0032228383313243586,0.447,
LIVE_7,0.003200963333559533,0.447,
LIVE_7,0.00314324499728779,0.447,
LIVE_7,0.003208443336188793,0.447,
LIVE_7,0.0032293016634260614,0.447,
LIVE_7,0.0032472916645929217,0.447,
LIVE_7,0.0032470016662652294,0.447,
LIVE_7,0.003161599999293685,0.447,
LIVE_7,0.0032164233348642786,0.447,
LIVE_7,0.003169433337946733,0.447,
LIVE_7,0.0032186166693766913,0.447,
LIVE_7,0.003227893332950771,0.447,
LIVE_7,0.003168366670918961,0.447,
LIVE_7,0.003151209993908803,0.447,
LIVE_7,0.003156339998046557,0.447,
LIVE_7,0.003227528332111736,0.447,
LIVE_7,0.0031966066686436533,0.447,
LIVE_7,0.003192476664359371,0.447,
LIVE_7,0.003168933334139486,0.447,
LIVE_7,0.0031469099999715884,0.447,
LIVE_7,0.0032175983302295207,0.447,
LIVE_7,0.00319798500277102,0.447,
LIVE_7,0.00324132499905924,0.447,
LIVE_7,0.003249331664604445,0.447,
LIVE_7,0.003169273336728414,0.447,
LIVE_7,0.003188853330599765,0.447,
LIVE_7,0.003249653335660696,0.447,
LIVE_7,0.0032252100063487887,0.447,
LIVE_7,0.0031693716688702502,0.447,
LIVE_7,0.003225710002395014,0.447,
LIVE_7,0.003218115004710853,0.447,
LIVE_7,0.0032199333344275754,0.447,
LIVE_7,0.003189625001202027,0.447,
LIVE_7,0.0031523266651978096,0.447,
LIVE_7,0.0031480933306738735,0.447,
LIVE_7,0.0031657633371651173,0.447,
LIVE_7,0.003161873334708313,0.447,
LIVE_7,0.003237545001320541,0.447,
LIVE_7,0.0032430533319711685,0.447,
LIVE_7,0.0031713266701747975,0.447,
LIVE_7,0.003200673335231841,0.447,
LIVE_7,0.00317866166587919,0.447,
LIVE_7,0.003172238334082067,0.447,
LIVE_7,0.003212411670635144,0.447,
LIVE_7,0.0031976333276058236,0.447,
LIVE_7,0.0031651433402051527,0.447,
LIVE_7,0.0032228150016938646,0.447,
LIVE_7,0.0032367600050444405,0.447,
LIVE_7,0.0032246849965304135,0.447,
LIVE_7,0.0032135300027827424,0.447,
LIVE_7,0.003159983331958453,0.447,
LIVE_7,0.0031708516646176575,0.447,
LIVE_7,0.003178273335409661,0.447,
LIVE_7,0.0031467516673728824,0.447,
LIVE_7,0.003179883328266442,0.447,
LIVE_7,0.0032055449982484182,0.447,
LIVE_7,0.0032128199934959413,0.447,
LIVE_7,0.0031830416681865852,0.447,
LIVE_7,0.0032245199972142776,0.447,
LIVE_7,0.003197429996604721,0.447,
LIVE_7,0.003200669997992615,0.447,
LIVE_7,0.0031956133277465898,0.447,
LIVE_7,0.003240320001107951,0.447,
LIVE_7,0.0032242700069521862,0.447,
LIVE_7,0.003205131669528782,0.447,
LIVE_7,0.003236928333838781,0.447,
LIVE_7,0.003191079998699327,0.447,
LIVE_7,0.0031992899952456356,0.447,
LIVE_7,0.0031912566628307104,0.447,
LIVE_7,0.0032326700010647377,0.447,
LIVE_7,0.0032216616673395038,0.447,
LIVE_7,0.003235860005952418,0.447,
LIVE_7,0.003233260001676778,0.447,
LIVE_7,0.0031774666626006366,0.447,
LIVE_7,0.0032418749993667006,0.447,
LIVE_7,0.0032020433340221644,0.447,
LIVE_7,0.003169573339012762,0.447,
LIVE_7,0.0032208933339764674,0.447,
LIVE_7,0.003214603328766922,0.447,
LIVE_7,0.003222018332841496,0.447,
LIVE_7,0.0031607683282345533,0.447,
LIVE_7,0.0032153800052280228,0.447,
LIVE_7,0.0031477749968568483,0.447,
LIVE_7,0.003230524994432926,0.447,
LIVE_7,0.003213628327163557,0.447,
LIVE_7,0.0031772383333494264,0.447,
LIVE_7,0.00322800666714708,0.447,
LIVE_7,0.0031922516723473866,0.447,
LIVE_7,0.003221788334970673,0.447,
LIVE_7,0.003225021669641137,0.447,
LIVE_7,0.003181915000701944,0.447,
LIVE_7,0.0032238849981998403,0.447,
LIVE_7,0.003237571668190261,0.447,
LIVE_7,0.0032229533341402807,0.447,
LIVE_7,0.0032415616714085143,0.447,
LIVE_7,0.003191448329016566,0.447,
LIVE_7,0.003191476664505899,0.447,
LIVE_7,0.0031588649998108547,0.447,
LIVE_7,0.003227626672014594,0.447,
LIVE_7,0.0031876733371367055,0.447,
LIVE_7,0.003194551666577657,0.447,
LIVE_7,0.003207488334737718,0.447,
LIVE_7,0.0031502466648817063,0.447,
LIVE_7,0.0031453683351476986,0.447,
LIVE_7,0.0031943550022939843,0.447,
LIVE_7,0.003165589994750917,0.447,
LIVE_7,0.003243553335778415,0.447,
LIVE_7,0.003223279995533327,0.447,
LIVE_7,0.00320034499745816,0.447,
LIVE_7,0.0031894749961793424,0.447,
LIVE_7,0.0031692866624022523,0.447,
LIVE_7,0.0032016566644112268,0.447,
LIVE_7,0.0031945816706866028,0.447,
LIVE_7,0.003251601670247813,0.447,
LIVE_7,0.003243715005616347,0.447,
LIVE_7,0.0031788616674020887,0.447,
LIVE_7,0.0032101266706983248,0.447,
LIVE_7,0.00319327333321174,0.447,
LIVE_7,0.003146364997761945,0.447,
LIVE_7,0.0031428383352855842,0.447,
LIVE_7,0.0031529633328318597,0.447,
LIVE_7,0.0031566883359725275,0.447,
LIVE_7,0.0032281299975390238,0.447,
LIVE_7,0.003223768334525327,0.447,
LIVE_7,0.003207868329870204,0.447,
LIVE_7,0.003185200000492235,0.447,
LIVE_7,0.003215456660836935,0.447,
LIVE_7,0.0032120583346113563,0.447,
LIVE_7,0.003188814998914798,0.447,
LIVE_7,0.0032036816623682777,0.447,
LIVE_7,0.0032215116700778407,0.447,
LIVE_7,0.0032466650009155273,0.447,
LIVE_7,0.003218665005018314,0.447,
LIVE_7,0.0031503683344150583,0.447,
LIVE_7,0.0031740383400271337,0.447,
LIVE_7,0.0032021566682184734,0.447,
LIVE_7,0.0031706550003339847,0.447,
LIVE_7,0.003154533333145082,0.447,
LIVE_7,0.0031616700037072104,0.447,
LIVE_7,0.0031997233318785826,0.447,
LIVE_7,0.0032090366662790378,0.447,
LIVE_7,0.0032099116671209533,0.447,
LIVE_7,0.003165976664361854,0.447,
LIVE_7,0.003248763332764308,0.447,
LIVE_7,0.003174715000204742,0.447,
LIVE_7,0.0031617083276311558,0.447,
LIVE_7,0.0031722516675169268,0.447,
LIVE_7,0.0032304916608457764,0.447,
LIVE_7,0.0031684399970496693,0.447,
LIVE_7,0.003174320003017783,0.447,
LIVE_7,0.0032229900049666562,0.447,
LIVE_7,0.003218880000834664,0.447,
LIVE_7,0.003220788335117201,0.447,
LIVE_7,0.0031932900038858254,0.447,0.22
LIVE_7,0.003156666667200625,0.447,
LIVE_7,0.00318360166468968,0.447,
LIVE_7,0.003167641667338709,0.447,
LIVE_7,0.0031950966687873004,0.447,
LIVE_7,0.0031648066670944292,0.447,
LIVE_7,0.003241494996473193,0.447,
LIVE_7,0.0032297249961023527,0.447,
LIVE_7,0.003246360000533362,0.447,
LIVE_7,0.0032347949997832376,0.447,
LIVE_7,0.0031998850017165145,0.447,
LIVE_7,0.0032261949963867664,0.447,
LIVE_7,0.0031686049963658056,0.447,
LIVE_7,0.0032209366637592513,0.447,
LIVE_7,0.003225365001708269,0.447,
LIVE_7,0.0031762783338005343,0.447,
LIVE_7,0.003147445005985598,0.447,
LIVE_7,0.003160236667220791,0.447,
LIVE_7,0.003147486667148769,0.447,
LIVE_7,0.0031512366607785226,0.447,
LIVE_7,0.003156205002839367,0.447,
LIVE_7,0.003188286659618219,0.447,
LIVE_7,0.003170908335596323,0.447,
LIVE_7,0.0032211399947603544,0.447,
LIVE_7,0.0032071949991708,0.447,
LIVE_7,0.0031686633282030623,0.447,
LIVE_7,0.003224466663474838,0.447,
LIVE_7,0.0032414616628860435,0.447,
LIVE_7,0.003189369997320076,0.447,
LIVE_7,0.003196198338021835,0.447,
LIVE_7,0.0032262283377349375,0.447,
LIVE_7,0.003212588334766527,0.447,
LIVE_7,0.003163858332360784,0.447,
LIVE_7,0.0031703983278324206,0.447,
LIVE_7,0.0032143866643309592,0.447,
LIVE_7,0.003221481665968895,0.447,
LIVE_7,0.003225766665612658,0.447,
LIVE_7,0.003199091670103371,0.447,
LIVE_7,0.003168221663994094,0.447,
LIVE_7,0.0032262783342351517,0.447,
LIVE_7,0.0032382816697160404,0.447,
LIVE_7,0.0032168583323558173,0.447,
LIVE_7,0.003182973332392673,0.447,
LIVE_7,0.003224859999803205,0.447,
LIVE_7,0.00323703500131766,0.447,
LIVE_7,0.003226354997605085,0.447,
LIVE_7,0.0031993049973001084,0.447,
LIVE_7,0.0032277649966999888,0.447,
LIVE_7,0.0031499966668585935,0.447,
LIVE_7,0.003192515003805359,0.447,
LIVE_7,0.0031466616705680887,0.447,
LIVE_7,0.0031644300014401477,0.447,
LIVE_7,0.0031821366709967455,0.447,
LIVE_7,0.003181916669321557,0.447,
LIVE_7,0.0031739600002765656,0.447,
LIVE_7,0.0031941583302492896,0.447,
LIVE_7,0.0032311833308388787,0.447,
LIVE_7,0.003219910004797081,0.447,
LIVE_7,0.0032236816671987376,0.447,
LIVE_7,0.0031971283334617812,0.447,
LIVE_7,0.003160755002560715,0.447,
LIVE_7,0.003210181665296356,0.447,
LIVE_7,0.003242473335315784,0.447,
LIVE_7,0.003207361667106549,0.447,
LIVE_7,0.0032505733349050083,0.447,
LIVE_7,0.0031523633282631637,0.447,
LIVE_7,0.003217733333197733,0.447,
LIVE_7,0.003174363332800567,0.447,
LIVE_7,0.003183969995006919,0.447,
LIVE_7,0.0031666816677898167,0.447,
LIVE_7,0.003142253332771361,0.447,
LIVE_7,0.0031913449987769128,0.447,
LIVE_7,0.003154743330863615,0.447,
LIVE_7,0.0032127966716264684,0.447,
LIVE_7,0.0032373399939388038,0.447,
LIVE_7,0.0032281183327237764,0.447,
LIVE_7,0.0031776283324385685,0.447,
LIVE_7,0.0031989433337002993,0.447,
LIVE_7,0.0032272683378929893,0.447,
LIVE_7,0.003210768336430192,0.447,
LIVE_7,0.0032282083372895914,0.447,
LIVE_7,0.003239403331341843,0.447,
LIVE_7,0.0031987316673621536,0.447,
LIVE_7,0.003151540000302096,0.447,
LIVE_7,0.0031562849956875048,0.447,
LIVE_7,0.003209156667192777,0.447,
LIVE_7,0.003234921667414407,0.447,
LIVE_7,0.003199315001256764,0.447,
LIVE_7,0.003161478329760333,0.447,
LIVE_7,0.003158048330806196,0.447,
LIVE_7,0.0032185616670176386,0.447,
LIVE_7,0.0032390416599810123,0.447,
LIVE_7,0.003186945004078249,0.447,
LIVE_7,0.0031873116657758754,0.447,
LIVE_7,0.003213040002932151,0.447,
LIVE_7,0.003216568334028125,0.447,
LIVE_7,0.0032134900024781625,0.447,
LIVE_7,0.0032103549999495345,0.447,
LIVE_7,0.0032641450020795067,0.447,
LIVE_7,0.0031479716611405215,0.447,
LIVE_7,0.003155940002761781,0.447,
LIVE_7,0.0032264599964643517,0.447,
LIVE_7,0.0032240200011680524,0.447,
LIVE_7,0.003183705002690355,0.447,
LIVE_7,0.00314861333463341,0.447,
LIVE_7,0.0032033566618338226,0.447,
LIVE_7,0.0031991850041473906,0.447,
LIVE_7,0.0031816866636897125,0.447,
LIVE_7,0.003183269997437795,0.447,
LIVE_7,0.003210161665144066,0.447,
LIVE_7,0.00322239000039796,0.447,
LIVE_7,0.003207325004041195,0.447,
LIVE_7,0.003250086672293643,0.447,
LIVE_7,0.003183989995159209,0.447,
LIVE_7,0.0032179150031879543,0.447,
LIVE_7,0.0032579966665556032,0.447,
LIVE_7,0.0032109599948550263,0.447,
LIVE_7,0.003209381666965783,0.447,
LIVE_7,0.0031977783345306914,0.447,
LIVE_7,0.003145963333857556,0.447,
LIVE_7,0.0032419516627366345,0.447,
LIVE_7,0.0032159133348613977,0.447,
LIVE_7,0.0031679866680254538,0.447,
LIVE_7,0.0032030183356255293,0.447,
LIVE_7,0.0032156849978491665,0.447,
LIVE_7,0.003250458339850108,0.447,
LIVE_7,0.0031806233339011667,0.447,
LIVE_7,0.0032431983388960363,0.447,
LIVE_7,0.0032180249923840164,0.447,
LIVE_7,0.003172958331803481,0.447,
LIVE_7,0.0031976550041387477,0.447,
LIVE_7,0.0032203683319191137,0.447,
LIVE_7,0.003223260003142059,0.447,
LIVE_7,0.0032113816666727263,0.447,
LIVE_7,0.0031780166706691184,0.447,
LIVE_7,0.0031642733374610543,0.447,
LIVE_7,0.0031565849979718528,0.447,
LIVE_7,0.003167609994610151,0.447,
LIVE_7,0.003226898331195116,0.447,
LIVE_7,0.003159639999891321,0.447,
LIVE_7,0.0031450933311134577,0.447,
LIVE_7,0.0032216833361114064,0.447,
LIVE_7,0.003222093335352838,0.447,
LIVE_7,0.00319672500093778,0.447,
LIVE_7,0.003214561667603751,0.447,
LIVE_7,0.0032396933374305567,0.447,
LIVE_7,0.0031822683289647103,0.447,
LIVE_7,0.003211186671008666,0.447,
LIVE_7,0.0031850299953172603,0.447,
LIVE_7,0.003176126667919258,0.447,
LIVE_7,0.0032236116705462335,0.447,
LIVE_7,0.003163045000595351,0.447,
LIVE_7,0.0031803516671061517,0.447,
LIVE_7,0.00323745000641793,0.447,
LIVE_7,0.003156558331102133,0.447,
LIVE_7,0.003220750003432234,0.447,
LIVE_7,0.0032191983346516887,0.447,
LIVE_7,0.0032305116687590878,0.447,
LIVE_7,0.0032282983340943855,0.447,
LIVE_7,0.0031889449960241715,0.447,
LIVE_7,0.003234283331160744,0.447,
LIVE_7,0.0031696999988829098,0.447,
LIVE_7,0.0032284866630410154,0.447,
LIVE_7,0.0032235316621760527,0.447,
LIVE_7,0.003200354993653794,0.447,
LIVE_7,0.003232896669457356,0.447,
LIVE_7,0.0031736116701116166,0.447,
LIVE_7,0.003214900001573066,0.447,
LIVE_7,0.0031609933357685804,0.447,
LIVE_7,0.0032177150016650556,0.447,
LIVE_7,0.0031812500053395826,0.447,
LIVE_7,0.0031531333302458127,0.447,
LIVE_7,0.003180445001150171,0.447,
LIVE_7,0.0032295833341777326,0.447,
LIVE_7,0.003218423326810201,0.447,
LIVE_7,0.003223359996142487,0.447,
LIVE_7,0.0031890833284705876,0.447,
LIVE_7,0.0031907716610779365,0.447,
LIVE_7,0.0032010683324187996,0.447,
LIVE_7,0.0032280400007342297,0.447,
LIVE_7,0.0032008250011131166,0.447,
LIVE_7,0.003172263332332174,0.447,
LIVE_7,0.0032178766715029875,0.447,
LIVE_7,0.003190763333501915,0.447,
LIVE_7,0.0032372283283621075,0.447,
LIVE_7,0.0031687599994863072,0.447,
LIVE_7,0.003195818335128327,0.447,
LIVE_7,0.0032128816625724235,0.447,
LIVE_7,0.003182545001618564,0.447,
LIVE_7,0.003224109997972846,0.447,
LIVE_7,0.003165625004718701,0.447,
LIVE_7,0.003154981671832502,0.447,
LIVE_7,0.003167546664675077,0.447,
LIVE_7,0.0031757683337976534,0.447,
LIVE_7,0.0031742083374410868,0.447,
LIVE_7,0.0032067516663422187,0.447,
LIVE_7,0.0032209900052597123,0.447,
LIVE_7,0.00324993832812955,0.447,
LIVE_7,0.0031749950023368,0.447,
LIVE_7,0.0032022050038600963,0.447,
LIVE_7,0.003174668333182732,0.447,
LIVE_7,0.0031791183321426314,0.447,
LIVE_7,0.003172256665614744,0.447,
LIVE_7,0.0031650199942911666,0.447,
LIVE_7,0.0032247700029984115,0.447,
LIVE_7,0.0031753433325017494,0.447,
LIVE_7,0.0031778483341137567,0.447,
LIVE_7,0.003174141670266787,0.447,
LIVE_7,0.0032161333365365863,0.447,
LIVE_7,0.003184766671620309,0.447,
LIVE_7,0.0031865116596842807,0.447,
LIVE_7,0.003228694999900957,0.447,
LIVE_7,0.0032484516656647124,0.447,
LIVE_7,0.003234705002978444,0.447,
LIVE_7,0.0032115899957716465,0.447,
LIVE_7,0.00324258500089248,0.447,
LIVE_7,0.0032530149988209208,0.447,
LIVE_7,0.003249034999559323,0.447,
LIVE_7,0.003159426664933562,0.447,
LIVE_7,0.003155311670464774,0.447,
LIVE_7,0.003213204994487266,0.447,
LIVE_7,0.003147984994575381,0.447,
LIVE_7,0.0031485649989917873,0.447,
LIVE_7,0.003250489997056623,0.447,
LIVE_7,0.003147433333409329,0.447,
LIVE_7,0.00315229333161066,0.447,
LIVE_7,0.003234946665664514,0.447,
LIVE_7,0.003147123334929347,0.447,
LIVE_7,0.0032370799997200566,0.447,
LIVE_7,0.0032388499937951567,0.447,
LIVE_7,0.0032288500030214586,0.447,
LIVE_7,0.0032288950014238557,0.447,
LIVE_7,0.003195736665899555,0.447,
LIVE_7,0.0032104533398523926,0.447,
LIVE_7,0.0031964283358926573,0.447,
LIVE_7,0.003238975000567734,0.447,
LIVE_7,0.0032153666640321412,0.447,
LIVE_7,0.0032061383360996844,0.447,
LIVE_7,0.0032067899980271855,0.447,
LIVE_7,0.0032302183331921696,0.447,0.33
LIVE_7,0.003163675001511971,0.447,
LIVE_7,0.0032230449995646875,0.447,
LIVE_7,0.003179266668545703,0.447,
LIVE_7,0.003199209994636476,0.447,
LIVE_7,0.003160251669275264,0.447,
LIVE_7,0.0031683783357342086,0.447,
LIVE_7,0.003243253333494067,0.447,
LIVE_7,0.003236771662098666,0.447,
LIVE_7,0.00323424666809539,0.447,
LIVE_7,0.0031687033362686632,0.447,
LIVE_7,0.0032098433390880623,0.447,
LIVE_7,0.0032079566658164064,0.447,
LIVE_7,0.0032282566729312143,0.447,
LIVE_7,0.0031973183387890456,0.447,
